GraphDist;Graph2Vec;GL2Vec;WaveletCh;GL2Vec128
255.23893608852666;0.01584361418985469;2.094511355902839;3.901321037781814;3.1010699987184753
405.0970476767712;0.015284004637992938;1.842453118660261;8.557019965953623;2.0979421060036896
547.4467996280094;0.015996244017204488;1.9201958269543913;13.948408799485321;2.0004401544394703
178.1345769495906;0.01578606758279374;0.9452594246220977;4.867857409023144;1.6839161411668622
331.72813833904473;0.01626213303299263;1.0501015547896635;10.87605629727373;1.736892853787672
530.9443862879384;0.015205500018349683;3.081459896743016;7.040113001987878;3.408096153658236
544.5614569980269;0.015250211703153226;3.0877425134783243;7.040113001987878;3.441108517497354
277.6230228012312;0.015828848742206737;2.1396426832513864;3.901321037781815;3.1260478429448866
65.843931667288;0.0007562930056493603;0.05055931583756343;2.4276511435069846e-15;0.061304895054440346
203.61955322481168;0.01568914443866819;0.9471968487271538;4.867857409023144;1.7026403139337316
330.3721053098578;0.01597718287298879;1.0606751285725056;10.87605629727373;1.7392583830944424
304.46576480952643;0.015939044246562173;2.0855675833334497;3.9013210377818135;3.107050722262705
71.01965302780985;0.0018027609541535355;0.031110847243434086;1.5953902011890933e-15;0.036049340367310646
213.66284276037766;0.015785698915655674;0.947666941602687;4.867857409023144;1.6975724294923733
339.8942288994854;0.015601454593284755;1.0566420548381987;10.87605629727373;1.7494963847459195
546.3288428559279;0.015112155642036225;2.985692417815391;7.040113001987878;3.3584360915669227
483.60210489482483;0.015154956063781339;2.9787790225869366;7.040113001987878;3.356540527027402
298.1110438328391;0.01590112430170465;2.065601070806992;3.9013210377818144;3.0720200323244926
79.95807339938835;0.0011969941542600505;0.013910621892078517;1.5949487633708934e-15;0.02888543215486613
208.9761470267861;0.015802603798099307;0.9811620050017681;4.867857409023144;1.7605141454853281
340.0795508883466;0.01538327660074823;1.0577237463884346;10.87605629727373;1.7357839380495006
264.4123883455375;0.016027574227831257;2.068383216490744;3.9013210377818144;3.0583400634067353
49.65634617104504;0.00045873725606655275;0.07584145027594401;1.469997754284842e-15;0.10451774819577031
203.0959912322228;0.01567798539251707;0.9679519819264136;4.867857409023144;1.7059142085543668
344.48851934397294;0.015575753604100186;1.0477771358793355;10.87605629727373;1.7219408219811128
487.92818004729736;0.015148464848142218;2.9344430126425727;7.040113001987878;3.303552810220777
466.9439477446333;0.015242170625850262;3.0089848345931376;7.040113001987878;3.3615879678802068
256.8519032573558;0.015863093961614914;2.125055088049283;3.9013210377818144;3.1205645844695975
55.343566124205225;0.0021696343691941164;0.02757271179229508;1.5939409217984355e-15;0.03644668696868242
199.94952616134157;0.01571522281807042;0.9559566822760284;4.867857409023144;1.679060178200701
340.48517205080054;0.015398581941374553;1.0546974748689264;10.87605629727373;1.7481225895961683
248.1840234337697;0.01583662742140947;2.0377495203017117;3.9013210377818144;3.018136650974786
50.0219434901613;0.004236471949753241;0.0740990051354281;1.7815398957367063e-15;0.12065386314008597
196.61843987867337;0.015773825551785966;0.9458860813097328;4.867857409023144;1.6977124412093705
335.67555668094815;0.015385868864015413;1.0674022713915812;10.87605629727373;1.7780363971845439
693.0482643328666;0.015193643456410054;2.944591706277915;7.040113001987878;3.305486956289935
618.4318703973338;0.015166934424797367;2.998990100544166;7.040113001987878;3.3474178249396074
371.11339057935766;0.015914744004832466;2.1045212761122603;3.901321037781814;3.1013798421597247
117.38786513408908;0.0006894137142588853;0.052615323054038605;2.0180039016203153e-15;0.0695167428937902
219.8082783341325;0.015676657147532344;0.9692250704922801;4.867857409023144;1.7185683865914871
343.25674083927174;0.015766400199760458;1.0605273742592136;10.87605629727373;1.777749862772478
348.8015112367747;0.01636267857855529;2.057094146530651;3.901321037781814;3.0682146628026037
82.71380396843917;0.0012712743848596003;0.01866102755015488;1.9287028198071238e-15;0.02536930769349646
207.54585625910943;0.015740364953315003;0.9675426238903013;4.867857409023144;1.7303285133577102
335.93782529284005;0.015659402904831164;1.0515703535553813;10.87605629727373;1.7507841418863725
153.59356138945418;0.015853520622954514;0.31520065042910017;6.464768749104226;0.5631611587093704
702.2620928479103;0.014957775494294882;2.605895945145352;11.384393394571687;2.6041827603401537
705.3644303376243;0.014849172217511681;2.603771457180484;11.384393394571687;2.61077460440791
440.6456063922262;0.015273350214197658;1.8729798574613754;8.557019965953623;2.1203258318886125
219.59178105237675;0.015882351996790806;0.9940242981974093;4.867857409023143;1.7408865301560275
38.85266928218444;0.0011995332244458454;0.0324463238510653;1.596993630147125e-15;0.041151848118204264
158.80805463179215;0.015685794742401397;0.3309107204346835;6.464768749104226;0.5622360498003569
461.2163109747182;0.015530734975442545;1.7994843854246778;8.557019965953623;2.076063482518742
229.00187177213118;0.015652102302430877;0.9639403152408027;4.867857409023143;1.7095483123871802
42.653382357063435;0.0004785522808099807;0.018199738606788255;1.6171828767316915e-15;0.03148563472819628
164.65413337606319;0.015495301760059551;0.3234030264976861;6.464768749104225;0.5728641366868
706.4656685979137;0.014968909694293066;2.505183149522986;11.384393394571688;2.538162715438726
635.7147888421998;0.01503876908099119;2.4971250397312965;11.384393394571687;2.530228846228792
451.05808072367984;0.015401522601857436;1.7879967557326601;8.557019965953623;2.0519015475928555
222.3734222976426;0.015674341785626718;0.9455049134991316;4.867857409023144;1.6916243536513318
45.304137904931196;0.0033203296548401516;0.04571500347116137;2.1523822266468016e-15;0.08311545500207766
165.16375528012742;0.015514286609506291;0.33439882122747056;6.464768749104226;0.5709731239486845
416.93290546162;0.015562343440591882;1.7934155966615422;8.557019965953623;2.038613443895486
201.95803574697158;0.01584788664687435;0.8777235933255465;4.867857409023144;1.6024231206972275
28.406025911513755;0.001886024534124948;0.054818100649706845;1.3589064609683602e-15;0.07074542129442085
167.2573838638359;0.015452264388620521;0.3254563454670183;6.464768749104225;0.5567294544192778
648.1024089733656;0.014956540684113801;2.4545399817958895;11.384393394571687;2.4834180690859053
627.3415067337402;0.014893218253709466;2.5290166759857375;11.384393394571687;2.5436203710428886
405.5237142798824;0.015356852370350718;1.8496352798853044;8.557019965953623;2.1052714565120505
198.24298631176703;0.015665693311739084;0.9223222132406799;4.867857409023144;1.6611195390900264
33.167736518293005;0.002576674575909537;0.06056324052829916;1.5402586200643886e-15;0.07843643398630215
165.1219911292543;0.015562348259852397;0.3164535424232184;6.464768749104225;0.5611003302883035
402.4918753248156;0.015189446192858416;1.7754714035667385;8.557019965953623;2.0133947606371794
189.9481093627909;0.016849868507576006;1.0171794875397528;4.867857409023143;1.8007085943015273
24.09418569157012;0.0029039940210373815;0.030264021504182812;1.543692398799465e-15;0.04342054047498273
157.54097973135757;0.015496212384169164;0.3240914195337471;6.464768749104226;0.5695491154391747
865.3335035793948;0.015181210911095465;2.466721242258692;11.384393394571687;2.491628929239675
784.797449431278;0.014832482452217504;2.5255034489999866;11.384393394571687;2.54452951125406
536.5584239704375;0.015443729302973401;1.8288721368791367;8.557019965953623;2.083644882672202
270.2880580003671;0.015707238442556986;0.9256996618991861;4.867857409023143;1.6427605216300933
55.50575872886979;0.0014202990142327637;0.036493204910818804;1.3332058117220469e-15;0.04522496674540726
171.2460508903059;0.015564293904838648;0.3181490735925583;6.464768749104226;0.5665806705401497
513.9505866122836;0.016146452836202176;1.7770406923145923;8.557019965953623;2.045116315975917
244.51245362503968;0.01592717067488182;0.9356314501004441;4.867857409023143;1.664508529668814
41.287715589397706;0.0008143627608841117;0.03503044245069047;1.4412451794870116e-15;0.05396857450505112
163.80324834324944;0.015508643447380741;0.31761901924413316;6.464768749104226;0.5518129428249021
853.4576611587082;0.016027258291493165;2.4284543543823545;16.119251836182972;2.2817137998675436
840.7603816628973;0.015565320087003922;2.4284020349789484;16.119251836182972;2.288570341685425
585.8313957611346;0.016392850177908674;1.9980475898859882;13.94840879948532;2.0603723727027057
356.5537617066695;0.01647613471151008;1.0998261529843192;10.876056297273733;1.7967987557533902
164.92252320194112;0.016137793504492206;0.33743195868187276;6.464768749104226;0.5761856010311797
7.3987561249879885;0.0009134066505592622;0.02692204690098502;1.5550516393710085e-15;0.030756475339610224
597.5101849366678;0.016870823499401735;1.9238426049834587;13.948408799485321;2.0109369181359926
359.3281459581026;0.01574149950363562;1.0696994385843424;10.87605629727373;1.7598162617167998
172.85186908904137;0.015941335965282858;0.33147971565423945;6.464768749104226;0.5908489139238811
15.060571986609016;0.0024671060168131457;0.02043357316943024;2.1184447066048745e-15;0.022132331946966448
845.4014327813815;0.016053251535835124;2.3316111540717066;16.119251836182972;2.216694885232322
769.5835481795492;0.016320851503037196;2.322947105777138;16.119251836182972;2.2057771934513144
580.3731676199664;0.016722934403338035;1.9151822654709751;13.948408799485321;1.995723431901669
348.60735939271416;0.015899765386083082;1.0478885292927562;10.87605629727373;1.7362119006338257
158.2743754128256;0.016938871392352672;0.3251678876080806;6.464768749104227;0.6038133043451325
15.764479939385954;0.004669170313941901;0.0323124195378686;1.809550250746924e-15;0.03309765825755002
547.2796390815867;0.016998165160145254;1.919904813354856;13.948408799485321;1.9803259554032553
325.6181400572992;0.016394974810444735;0.9831571097175499;10.876056297273731;1.649273864583457
156.3479608519246;0.016384058602171608;0.290796549115211;6.464768749104226;0.5135948213518695
13.663822474381753;0.0027867740609489526;0.03527900890521406;2.3809520494092893e-15;0.041150539252201426
790.5041235626821;0.016132349802074;2.280183941997481;16.119251836182972;2.1611028757356436
773.1039231427112;0.015627248373125822;2.3530846049360687;16.119251836182972;2.21946246337459
544.8549806864523;0.016476224953385132;1.9734121523513057;13.948408799485321;2.043437480920757
329.1730941750904;0.015676688109135268;1.0243357758045333;10.876056297273733;1.7072388122179125
151.86706049407908;0.016642438389558683;0.2892467963773038;6.464768749104226;0.5058774671270488
11.528429739800117;0.005025735362660733;0.01530099408203832;2.126611086668454e-15;0.019284238471634234
544.4051528400616;0.01621432680571037;1.906089157036649;13.94840879948532;1.9632709583504016
323.0017033844168;0.018090363936351033;1.120457558637985;10.876056297273731;1.8570075066318212
158.96308945080634;0.01676962363574064;0.32977344453868895;6.464768749104226;0.5563068604041072
8.094525236870615;0.004100975881648491;0.038439761954991006;1.380469356019545e-15;0.051665655228473384
1016.3318986537074;0.01659885759617181;2.292864426208562;16.119251836182972;2.1709539113652765
926.1761387289991;0.015712186270625032;2.3520160623722957;16.119251836182972;2.2252909528306137
687.0997828910472;0.016785849361881044;1.9541484594198153;13.948408799485321;2.0249568129583966
405.91072364550365;0.016065380062291867;1.03499206490794;10.876056297273733;1.6898725188583885
189.4521676085327;0.016188008940316915;0.3047931635323596;6.464768749104226;0.5615374918755756
19.88503080529702;0.0018074802332740689;0.0634777960702681;1.3045074403001346e-15;0.07022090661005925
655.23640215152;0.017907245549991114;1.904180587291709;13.948408799485321;1.9884547302674132
381.2062834588064;0.016692358346294504;1.042516783871893;10.876056297273733;1.7190608609333435
174.74789841341703;0.016058476803518042;0.3241396025700554;6.464768749104226;0.5907865721777996
13.30665824679412;0.002366257219676264;0.05836079677623045;1.7088866531181763e-15;0.05977496223635315
137.27081530243436;0.0016563944450102431;0.051481456779807075;1.6340128310614804e-15;0.0771794556010336
267.6262653975737;0.015696721252404157;4.272422707697042;3.254262736790598;3.9210180418981824
496.90389945203873;0.015319076638437243;3.117406127196966;7.040113001987878;3.4564394746152214
688.5351379567671;0.014998347942342755;2.6247382054646153;11.384393394571687;2.6248606113367865
846.0589050337203;0.015811652500627455;2.4083320354289506;16.119251836182972;2.261980761987657
330.9165780302484;0.015958539474208697;4.191216171806199;3.254262736790598;3.856975393745026
518.1617117930579;0.015201556220101905;3.11078080235747;7.040113001987878;3.435917733957652
697.8599609394496;0.014910346038043396;2.6106755038497456;11.384393394571687;2.614141793205933
858.6225381406722;0.01548726942309212;2.436350882643613;16.119251836182972;2.2802879811477763
93.62066313022889;0.0006135884794097567;0.11689984626468727;1.7971626371962023e-15;0.09146757197557157
144.83443830753708;0.00111502577351613;0.1239071347081997;1.5030385399459462e-15;0.10338257737428419
304.0993572067522;0.015765691469997272;4.189191383230633;3.2542627367905976;3.8656012860285522
522.13974464432;0.015226911999915401;3.083529164649874;7.040113001987878;3.405084830183576
709.7792191393672;0.015116846126284772;2.582039720694801;11.384393394571687;2.6030991098469283
861.8090737080101;0.015400073636388142;2.4273547196639296;16.119251836182972;2.2748215117483843
334.5975497664919;0.01594852320485271;4.1966804562032864;3.2542627367905976;3.8518611036972077
547.7136203085853;0.01526196790002278;3.0308558736102738;7.040113001987878;3.3403519273813123
721.1291051065377;0.014947797621321254;2.5566794049040977;11.384393394571687;2.550637377550334
866.2180421636365;0.015396862448742986;2.4418160339109556;16.119251836182972;2.292601639295843
108.73692880060273;0.0009843568997720798;0.1578743342761566;2.0476696778831455e-15;0.13174100773393257
147.52014632487592;0.0014673057454233482;0.0827235274956099;1.871343754010985e-15;0.07442783748979247
330.1262491940648;0.015851863579803917;4.245918148656407;3.2542627367905976;3.898733638176308
534.4152426618709;0.015326145937778386;3.064701041009001;7.040113001987878;3.382560455684914
710.6646375304244;0.014976641824852754;2.552650435583324;11.384393394571687;2.5496999772725673
862.214694870464;0.015471731531610761;2.436699890471459;16.119251836182972;2.2848165076945315
344.46275695015487;0.015594803497411195;4.1888636884326145;3.2542627367905976;3.8588725536032378
539.421821665793;0.016144121370970037;3.1323739412885896;7.040113001987878;3.5021095471006674
707.6044082242203;0.015045071520311553;2.6240669654749595;11.384393394571687;2.6176131227753796
857.4050795006117;0.015438447797767344;2.446005861054735;16.119251836182972;2.281821908712804
194.43351061731704;0.0018730810649248307;0.14627074350951902;2.1051989738082483e-15;0.12049924221481965
145.7066314818181;0.0010296116073013552;0.0964271303034273;2.018829676038732e-15;0.07940298741939947
344.5664149000472;0.01586460641346273;4.2274045505619835;3.2542627367905976;3.887397561299521
523.7033358192803;0.015185335266304306;3.1001570036965393;7.040113001987878;3.3914947895069134
683.8622195072728;0.014981156275062073;2.572898294574791;11.384393394571687;2.572825035149623
843.5117678501599;0.015638294735149362;2.475981104779137;16.119251836182972;2.3084079710411984
321.0754413882147;0.01647590680467072;4.178056036942243;3.2542627367905976;3.857582604565811
508.46299619737835;0.015234076177656259;3.087112281220791;7.040113001987878;3.402202579367873
690.8640259267636;0.014895790040439094;2.5865050885867427;11.384393394571687;2.601340947425348
848.076073594567;0.015519001269139146;2.472007135923181;16.119251836182972;2.314546744590007
321.21860883295216;0.015532200322028962;4.26094038874063;3.2542627367905976;3.9030141998344408
504.9807143810129;0.015398381477421131;3.124050614146507;7.040113001987878;3.4901323564751796
682.3161125436563;0.014967908367925907;2.6221124983742032;11.384393394571687;2.6304162798235655
836.4645433919482;0.015417119233954831;2.4086075969633076;16.119251836182972;2.269398250354562
247.49869414626133;0.015861130559851676;4.179556536369308;3.2542627367905976;3.838357922721364
488.4836244181021;0.015086201489037618;3.117072685614119;7.040113001987878;3.4689242906299214
682.603768449935;0.014824549839876303;2.6083374370466057;11.384393394571687;2.6204324351441124
843.3663456511575;0.015225949462827418;2.436469214045532;16.119251836182972;2.2871311697714365
135.9496641290059;0.0018041639741874591;0.10378647844790002;1.7295236554016713e-15;0.08439036507398598
140.14906958882085;0.0024960269098928995;0.11069437766510391;1.7335278394630839e-15;0.08743674652098803
304.57414179438655;0.015661322265804033;4.177707727672125;3.2542627367905976;3.847663051020687
513.2407457123046;0.01515634784721875;3.0898109376909075;7.040113001987878;3.438118218853415
694.5230266498526;0.015298928011315814;2.5793494658892735;11.384393394571687;2.6080452567510592
846.5528812184956;0.015301420534168206;2.4278396626899714;16.119251836182972;2.282491387187584
319.36860759092696;0.015878453880714467;4.185328500135498;3.2542627367905976;3.834202640573258
532.9425459684836;0.015336269277325048;3.0363228528177757;7.040113001987878;3.3717478948814823
705.8729126170232;0.015004122880819277;2.554161165929571;11.384393394571687;2.5562002836750297
850.9618496741219;0.015163950682795182;2.4423444224204762;16.119251836182972;2.300553464634772
141.92794372416355;0.0020041361067014984;0.1536291380693629;2.242818340106199e-15;0.13856185784373787
138.0833556942502;0.0008402586638259639;0.07979768356830992;2.197799485505748e-15;0.08128536483631112
331.46121039737034;0.015675760831694665;4.234448056217626;3.2542627367905976;3.8807212924817023
523.9290401948728;0.015167678082768424;3.0708638178426906;7.040113001987878;3.4152230971480404
697.4817770690943;0.01510117400956534;2.550265610866155;11.384393394571687;2.5557386921901326
846.9585023809495;0.015380454725551052;2.4367143792623294;16.119251836182972;2.2915699731418897
327.67903768122096;0.015396189246697035;4.17761263911771;3.254262736790597;3.841687526565299
529.7879383272368;0.01648148897418117;3.139322555860938;7.040113001987878;3.536267632040108
701.0739125524867;0.015189425310159651;2.6215046283684975;11.384393394571687;2.6231928184692936
845.2848437886322;0.015295672764451805;2.4460465366862576;16.119251836182972;2.2880479060740155
214.51647308869434;0.00316424020231628;0.14349547157846915;2.2137124305027168e-15;0.13692642304288288
144.84364137931905;0.0010773131219828623;0.09318494492631288;2.4692810708519544e-15;0.10490475935264358
337.350234152328;0.01576463347943277;4.2159209024530755;3.2542627367905976;3.869419712806915
496.55176531814857;0.01516551197266686;3.1058470774919438;7.040113001987878;3.423380599696806
667.2544545361338;0.0149659101892712;2.57054568227887;11.384393394571687;2.5788084954148336
831.8768509500982;0.015303533324240842;2.476014689105065;16.119251836182972;2.3144709737947005
310.3442348934892;0.016527826472118118;4.166583243779881;3.2542627367905976;3.8396746176304464
489.5245491657191;0.015394526710869575;3.0932184400681075;7.040113001987878;3.434744821102017
677.184308731609;0.01485932412082268;2.583930358326148;11.384393394571687;2.606846981120974
834.7240497141676;0.015227288069605925;2.4723160516986415;16.119251836182972;2.321474640112834
229.27763405446504;0.015821774566474274;2.162416236749763;3.9013210377818144;3.173497075156898
420.9088725591934;0.015202876305108477;1.8494225522824435;8.557019965953623;2.093403596367075
578.4326396361465;0.016166282111240188;2.0219506303200414;13.94840879948532;2.084257413494436
96.18386029946384;0.0015049644655921479;0.08294088235164015;2.4318868088073937e-15;0.07291165444832313
270.02113864225004;0.01579252616352551;2.127664439045666;3.9013210377818144;3.129846882881148
435.52357316084186;0.015255194851377904;1.8702528014711235;8.557019965953623;2.1292535803760777
590.9962727430984;0.01591866206011985;1.992093620156588;13.94840879948532;2.050728176016588
296.5051728512372;0.015642977666128544;4.169344736348083;3.254262736790598;3.854000714124347
302.15234289578564;0.01567563999827832;4.159887020484129;3.254262736790598;3.8351360301305593
66.25653519403373;0.001049064386280536;0.08860859134940538;2.5925562774798323e-15;0.07378121012494569
265.1269001418856;0.01572405459056937;2.133620059231612;3.901321037781815;3.1212867939285602
442.3008115144022;0.015426868200150885;1.886839301325611;8.557019965953623;2.111171344040733
594.1828083104364;0.015747687191509978;2.0078571839026305;13.94840879948532;2.0709286126805098
93.70240480820395;0.0017304348099870805;0.08045464206402142;2.3666562248539337e-15;0.08312474515873373
289.9610652335217;0.015861845658355547;2.106051766988877;3.9013210377818144;3.0506634412779183
453.5028397089641;0.015282955295779624;1.9041261985106692;8.557019965953623;2.1137922498560737
598.5917767660627;0.015863252255328367;1.997390332741813;13.94840879948532;2.067989985432722
289.77245466184365;0.015557172319769828;4.123143945411453;3.254262736790598;3.8086302754652417
308.9720424212671;0.01568242123439082;4.193712611554634;3.254262736790598;3.854500288105089
75.40752410529126;0.0006316624385953655;0.028552039625074976;1.0007174540462223e-15;0.02657879185578992
270.2888931751242;0.01576146847149572;2.1269312945394603;3.9013210377818135;3.0997744889616325
443.0480574181206;0.015350599046532758;1.9124470237949498;8.557019965953623;2.1252365104503856
594.5884294728903;0.015731366749298557;1.9906103816435656;13.94840879948532;2.0501121205469826
102.54642770909254;0.0007283979869679291;0.10812874722029618;1.9958542045693217e-15;0.12019726918777288
282.0928810248064;0.016553739433542186;2.1749456586356484;3.9013210377818144;3.222980580750825
443.9313651607295;0.015365971635621962;1.8478028137115188;8.557019965953623;2.0833421499475615
590.6014945900009;0.015755478480590602;1.9801186942306894;13.94840879948532;2.0325559034599285
440.6528479108915;0.015736554866121914;4.137126640961916;3.2542627367905976;3.8243651086950843
371.20439170841735;0.01556038032217512;4.195197974657695;3.254262736790598;3.878585006267749
126.83742361493003;0.0011712980189070629;0.04590938096750076;3.709451736118151e-15;0.039857542834237196
280.77136513433845;0.015734118228213596;2.0878018992139387;3.9013210377818144;3.0609872783788608
436.3989201927594;0.015196953036679811;1.8968832099463726;8.557019965953623;2.132180045249016
576.6501106359149;0.0159857015203312;1.952968371311882;13.94840879948532;2.0061289269540614
109.78633725101888;0.003808647142839494;0.0994500428587187;1.981288125191028e-15;0.07957605781122501
264.5682909806669;0.015932176314134777;2.1212603940615193;3.9013210377818144;3.1033548944095224
431.6704741408098;0.015280385002603192;1.8857987816295128;8.557019965953623;2.1202203341156687
580.8476809683723;0.01588699366156193;1.964282511258126;13.94840879948532;2.025372377941945
191.63123850472837;0.015735534974543042;0.9958641304792848;4.867857409023143;1.7596528118620638
349.1550055816815;0.016159384426752983;1.1102316245860608;10.876056297273731;1.799047033524859
289.37719764406427;0.015867610240232477;2.1096123220116847;3.9013210377818135;3.155353703863767
75.75688712745632;0.002428240914803877;0.040189423102473434;2.1049931237057113e-15;0.048045776337105627
226.12948270204384;0.015870322092286906;0.9962731624787888;4.867857409023143;1.7542953610497034
361.7186386886334;0.01573413469826237;1.1062494982511262;10.876056297273731;1.8092840466198399
503.1839931029933;0.015207462154088938;3.022040641129443;7.040113001987878;3.4074793179476583
474.0321587791359;0.01522223511489018;3.0152080674997936;7.040113001987878;3.4057811878559856
256.2592059176657;0.01585525736068578;2.089283709437932;3.901321037781814;3.119995174532631
43.2884192937543;0.0017435226027241173;0.05454897991249516;3.1342833794691036e-15;0.0685840165671445
216.63960876044007;0.015771127907507586;1.0298214499732534;4.867857409023143;1.8172040591572416
364.90517425597136;0.015423442579034738;1.1071702450369778;10.876056297273733;1.7954546830758844
260.452978713156;0.015951007824066412;2.091915866699063;3.901321037781814;3.1063466239151145
74.74137418003124;0.000505092982710074;0.12511921863388392;2.3556599501019525e-15;0.16338788872918333
225.11870290239062;0.015704326415781532;1.0171448042669782;4.867857409023143;1.763691203913501
369.3141427115977;0.01569963820831054;1.0972083121084135;10.876056297273731;1.7815640106948671
477.3089480808411;0.01522442780456486;2.9708542084080647;7.040113001987878;3.352720082739496
477.95627667890165;0.015404390808337321;3.0452691122590907;7.040113001987878;3.4105280844157173
256.92753899667304;0.015840013780559256;2.148328739555938;3.9013210377818144;3.168248354103252
50.48488415687357;0.0027240694762644684;0.07678445384292192;2.5894273747646943e-15;0.09409566305925983
215.67845510369023;0.015715748896880398;1.0052093236898152;4.867857409023143;1.7369648107949869
365.3107954184252;0.015420962641577;1.1043542615685287;10.876056297273731;1.8079319604229804
261.80868159182495;0.01585934781883627;2.0608195114276127;3.9013210377818144;3.065873137777177
70.80500067618317;0.003597222914741528;0.02567454420350841;1.924914704605532e-15;0.061387985735134785
220.7253365682725;0.015758968188207195;0.9946527819452323;4.867857409023143;1.7549304704658806
361.91822157354216;0.015444866301389387;1.116963016385676;10.876056297273731;1.8377473526379269
660.5672815408052;0.015229255610747148;2.98088003057642;7.040113001987878;3.3544448512777927
583.1452696226124;0.015301251057652648;3.0350037558881104;7.040113001987878;3.396005938288524
335.2510822064232;0.01585907679016309;2.127902133950898;3.9013210377818144;3.149169233787271
71.15254321037517;0.0012151670063386946;0.08599476744676626;2.336421379410785e-15;0.12149395500922151
220.58542499786427;0.015713745585515516;1.018099619629607;4.867857409023143;1.7756493763403636
352.94915220715063;0.015916958591697068;1.1100179441650362;10.876056297273733;1.8373790048335437
313.5381329180424;0.01619667388555769;2.080936885748784;3.901321037781813;3.1162642712844892
67.9440713101921;0.0009570932907142989;0.061352035454493824;1.7738639662996936e-15;0.0824094938030073
215.11576112023522;0.01581365418351745;1.0162534851705465;4.867857409023143;1.787143939365512
354.90986661823126;0.015789581501795956;1.1009859981160217;10.876056297273731;1.8103549865443453
157.52376707695313;0.015908155147283956;0.3544095255682031;6.464768749104225;0.5769570162165022
457.43455434591027;0.015359626887299917;1.7757265761712424;8.557019965953623;2.048945334804995
228.6331922753302;0.01567904974210314;0.9654232868189851;4.867857409023143;1.727933537225532
52.23589383071466;0.00106254464280587;0.02384414963211704;1.5652359072014833e-15;0.040848030386992765
173.19687333920405;0.015612571078974796;0.3457317802276628;6.464768749104225;0.585860664418678
683.2026778605752;0.014984883912130634;2.5234437470904836;11.384393394571688;2.558079489544726
630.5119393508947;0.014995206282786541;2.5153813833247316;11.384393394571687;2.5499815583632577
423.82478277001707;0.01526340488553319;1.7641692645600717;8.557019965953623;2.0246372574362463
202.89594255913045;0.015644883132997264;0.9474468538379022;4.867857409023144;1.7103556435183618
26.350618456647517;0.0022552423123310137;0.05197084876223088;1.6206876309574229e-15;0.07199283925862789
173.27393575124296;0.015466724389565036;0.35779898167423974;6.464768749104225;0.585638278437652
413.15811215952226;0.015376884072496856;1.7697349588989606;8.557019965953623;2.011588929073381
212.42127064856015;0.015722120573922943;0.8792363899004968;4.867857409023144;1.6204373148810662
44.729773728800055;0.0009030466746732312;0.06908732143902234;1.8106250551450527e-15;0.07864423313966079
177.6829042068693;0.015551574798204485;0.3488395652830408;6.464768749104225;0.571634765854731
639.4350284899755;0.014935942577802553;2.472982929950891;11.384393394571687;2.5035508136409215
641.134918156628;0.015027118505820315;2.547565744349555;11.384393394571687;2.5637862725358986
410.99928148044233;0.015261528600188062;1.8261569400626914;8.557019965953623;2.0785002208497403
196.95866119441865;0.015704799946915527;0.9244414697642409;4.867857409023144;1.6798097369171106
24.22671890657655;0.001576238554234716;0.07573619506211644;1.7446420249713248e-15;0.09110313314608634
173.67955691369684;0.015483203094491456;0.338730406757357;6.464768749104225;0.574007953360558
419.5834833446919;0.015170373510851938;1.7515269078223294;8.557019965953623;1.9860027120911106
207.00107419609597;0.016464687775622284;1.0192652808891796;4.867857409023143;1.819312792894545
45.08058116827246;0.001851883116685848;0.009689842788857504;1.4743914779158189e-15;0.021856609329426104
170.28698306881378;0.015488218286972381;0.34600969989852337;6.464768749104225;0.5815798663388873
851.6065486882518;0.015087310090627587;2.485196493090907;11.384393394571687;2.511993174074635
765.8771974906025;0.014917470613986735;2.5439447145950718;11.384393394571687;2.5649812060469137
522.3744329255916;0.01529014832054541;1.8052470564974084;8.557019965953623;2.0566342104747073
244.45304102820873;0.015643463276574163;0.9264045826626757;4.867857409023143;1.6606796914251583
28.954186493135907;0.0004119273541201876;0.055523384283931505;1.6476028791393485e-15;0.06071550322138968
167.38192308751707;0.015724006344215995;0.33913147369603786;6.464768749104226;0.5775663514110869
494.9374609131232;0.01581380476495004;1.7532108337682941;8.557019965953623;2.0179012059280375
231.49900617604257;0.015750919175315424;0.9372270160207791;4.867857409023143;1.6829091652444066
38.49451349337345;0.0007351688179759635;0.0427268832715845;1.3776806452126781e-15;0.04889287263108894
164.36352885160431;0.01563160058298801;0.3396559745165191;6.464768749104225;0.5643538476056568
596.1400832198594;0.016580734364904398;1.9478097537139427;13.948408799485321;2.0347829409497766
360.88390822621466;0.015551429535283495;1.0806386765365237;10.87605629727373;1.7625667253206625
177.6987044951756;0.015759371944826798;0.3470548841767768;6.464768749104226;0.5896794210625181
19.0129259665749;0.0015893622125252253;0.031583580859712156;2.568031808830257e-15;0.03604279173800947
838.0026766563934;0.01582024442389478;2.3119534150539103;16.119251836182972;2.197431860085462
769.3714478392832;0.016050556009312163;2.3033041377716934;16.119251836182972;2.1866657596588213
577.0884794664494;0.016452283611374012;1.9392268226231668;13.948408799485321;2.0197112956890813
345.3226712391971;0.01567015076165635;1.0585764263204596;10.87605629727373;1.7387796841354481
154.18985929879642;0.016606940671478644;0.3394946590652393;6.464768749104226;0.6023461022057589
15.75016867428984;0.0037788243318780017;0.025709177073634355;2.212717144194996e-15;0.02569795165633976
548.0248996960743;0.016699740630455567;1.9438981385552228;13.948408799485321;2.004250610635954
