,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
59,867.6688194275116,15.0,2.0,727.2666666666662,0.8888888888888888,11.0,87.0
60,899.0721344401878,13.0,1.0,728.3333333333334,0.9389763779527559,18.0,38.0
61,854.0571368242988,14.0,2.0,722.2999999999994,0.8887804878048781,11.0,89.0
62,892.48293858907,14.0,1.0,721.3499999999995,0.920388349514563,11.0,92.0
63,824.8897431397847,16.0,3.0,720.2166666666662,0.8451369216241738,12.0,85.0
64,772.4083878291231,14.0,4.0,720.4999999999993,0.7967244701348748,12.0,102.0
65,865.1588195238517,15.0,2.0,741.4166666666669,0.8886774500475737,18.0,43.0
66,888.1413919562756,13.0,1.0,726.3333333333335,0.9244186046511628,18.0,38.0
67,841.5281254657996,13.0,2.0,722.4166666666661,0.8587570621468926,10.0,95.0
68,804.234796229423,14.0,3.0,723.3166666666662,0.8275529865125241,11.0,90.0
69,913.1620611063362,12.0,1.0,739.4166666666667,0.9347826086956522,18.0,43.0
70,908.6910754167734,8.0,1.0,726.3333333333334,0.9224952741020794,18.0,38.0
71,868.4568021654605,16.0,2.0,723.1833333333329,0.8944820909970959,11.0,82.0
72,808.793934703288,13.0,3.0,735.4833333333327,0.825187969924812,11.0,100.0
73,792.6053089951515,15.0,3.0,729.3333333333328,0.815311004784689,12.0,92.0
74,758.6044137411131,12.0,4.0,741.3833333333334,0.7747834456207893,18.0,41.0
75,889.5952945574275,17.0,2.0,730.2166666666664,0.8993414863593603,13.0,86.0
76,894.7419230290793,8.0,1.0,738.3333333333335,0.9113441372735939,18.0,38.0
77,725.3253780976363,15.0,5.0,744.3499999999995,0.7483317445185891,12.0,93.0
78,857.9408249153788,16.0,2.0,736.1499999999996,0.8901623686723973,11.0,80.0
79,903.7705962427583,12.0,1.0,736.3333333333335,0.9310009718172984,18.0,38.0
80,774.5084942593796,13.0,4.0,726.4999999999992,0.7969348659003831,11.0,101.0
81,904.078090080928,12.0,1.0,735.3333333333335,0.9279538904899135,18.0,38.0
82,777.3689279784414,14.0,4.0,721.4333333333328,0.7855787476280834,11.0,97.0
83,870.6612802154359,15.0,2.0,725.2999999999995,0.894184938036225,11.0,89.0
84,896.0488892885354,12.0,1.0,735.3333333333335,0.9242718446601942,18.0,38.0
85,833.0619020850772,15.0,3.0,722.2666666666662,0.8510028653295129,11.0,87.0
86,809.9539731752881,15.0,3.0,722.2999999999995,0.8407766990291262,11.0,89.0
87,901.1078188596139,10.0,1.0,722.3333333333335,0.9216241737488197,18.0,38.0
88,751.4836735230554,10.0,4.0,725.3666666666668,0.7760617760617761,18.0,40.0
89,769.6468959365965,13.0,4.0,723.3833333333334,0.7886255924170616,18.0,41.0
90,775.6630030250267,15.0,4.0,736.2499999999995,0.7974683544303798,11.0,86.0
91,928.015386429887,15.0,1.0,725.2999999999995,0.9416195856873822,11.0,89.0
92,767.6737091339891,14.0,4.0,720.3833333333326,0.7879078694817658,11.0,94.0
93,850.4007200485344,8.0,2.0,725.4000000000001,0.8609022556390977,17.0,41.0
94,897.2612315704182,13.0,1.0,720.3333333333334,0.925459825750242,18.0,38.0
95,895.9325556457507,8.0,1.0,733.3333333333334,0.9141509433962264,18.0,38.0
96,893.9167553242917,12.0,1.0,742.3333333333335,0.9224054316197866,18.0,38.0
97,921.6276263406329,16.0,1.0,745.4333333333335,0.9440820130475303,18.0,44.0
98,888.399444855942,10.0,1.0,724.3333333333335,0.9063097514340345,18.0,38.0
99,825.1271604834651,13.0,2.0,750.3833333333334,0.8467289719626169,18.0,41.0
