,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
322,837.3015072586513,10.0,1.0,725.3333333333335,0.8838095238095238,17.0,37.0
323,839.1176913338234,12.0,1.0,725.3333333333335,0.8887814313346228,17.0,37.0
324,836.0789381533774,7.0,1.0,721.3333333333335,0.8547085201793722,17.0,37.0
325,850.8404298194937,10.0,1.0,742.3333333333335,0.8800755429650614,18.0,38.0
326,842.9375426528072,13.0,1.0,736.3333333333335,0.9117938553022795,18.0,38.0
327,808.3529093239847,15.0,3.0,721.2666666666662,0.8451242829827916,10.0,86.0
328,899.634794167074,12.0,0.0,739.4333333333335,0.9342723004694836,16.0,42.0
329,764.3613498548059,11.0,3.0,738.4000000000002,0.7882462686567164,17.0,41.0
330,834.8242655941266,7.0,1.0,739.3333333333334,0.8425760286225402,18.0,38.0
331,845.6739308772551,9.0,1.0,721.3333333333335,0.8966507177033493,17.0,37.0
332,837.6293543086309,14.0,1.0,751.3333333333334,0.9022177419354839,18.0,38.0
333,756.3793103449499,14.0,3.0,743.3833333333328,0.7973112719751809,11.0,94.0
334,815.0738506571596,10.0,1.0,734.3333333333335,0.8588899341486359,17.0,37.0
335,848.2780548875552,10.0,1.0,729.3333333333335,0.8826335877862596,17.0,37.0
336,846.9726388353788,11.0,1.0,748.3333333333334,0.8898898898898899,18.0,38.0
337,706.9460931797225,12.0,4.0,737.5833333333326,0.7389162561576355,11.0,106.0
338,812.9335185488598,12.0,2.0,742.4333333333335,0.8403755868544601,17.0,43.0
339,777.3114078237202,13.0,2.0,720.4333333333327,0.8184438040345822,11.0,97.0
340,830.4916038166334,10.0,1.0,748.3333333333335,0.8679962013295347,18.0,38.0
341,849.9785362775889,12.0,1.0,720.3333333333335,0.911219512195122,17.0,37.0
342,825.1274946027031,15.0,3.0,741.3166666666662,0.8450570342205324,11.0,90.0
343,869.5190618900544,13.0,1.0,736.4166666666667,0.9187071498530852,17.0,42.0
344,837.1520567680136,10.0,1.0,759.3333333333335,0.8922211808809747,17.0,37.0
345,784.9795862972102,15.0,3.0,724.1666666666663,0.8274209012464045,10.0,80.0
346,830.3801408825655,13.0,1.0,745.3333333333335,0.8956356736242884,18.0,38.0
347,739.1484288407557,13.0,4.0,722.4999999999992,0.7745283018867924,10.0,100.0
348,860.8227044986851,13.0,1.0,752.4166666666667,0.9157792836398838,17.0,42.0
349,819.633730173002,11.0,1.0,743.3333333333335,0.8752455795677799,17.0,37.0
350,722.7078123787039,15.0,4.0,733.1666666666663,0.7825661116552399,11.0,81.0
351,855.985371101844,8.0,1.0,731.3333333333334,0.8847262247838616,17.0,37.0
352,859.4166832505631,12.0,1.0,724.3333333333335,0.8975332068311196,17.0,37.0
353,857.1005678307497,14.0,1.0,733.3333333333335,0.919921875,17.0,37.0
354,912.9211080480882,12.0,0.0,739.4500000000002,0.9371534195933456,17.0,44.0
355,848.9348342200773,9.0,1.0,750.3333333333335,0.878731343283582,18.0,38.0
356,833.9688934327178,15.0,2.0,739.2499999999995,0.8746411483253589,11.0,86.0
357,860.5965380593648,14.0,1.0,721.4166666666669,0.9125117591721543,16.0,41.0
358,834.1074384877393,13.0,1.0,733.3333333333335,0.9047619047619048,17.0,37.0
359,843.8667361124793,7.0,1.0,729.3333333333335,0.8648148148148148,17.0,37.0
360,781.881815802558,14.0,3.0,722.4333333333327,0.8230174081237911,11.0,97.0
361,785.6722563477736,14.0,3.0,724.3333333333327,0.8229166666666666,11.0,91.0
362,852.2824763848298,13.0,1.0,751.3333333333335,0.9200779727095516,17.0,37.0
363,877.1144025111855,10.0,1.0,722.3333333333335,0.9219190968955786,16.0,36.0
364,834.5030953521363,9.0,1.0,724.3333333333335,0.8755980861244019,17.0,37.0
365,865.9411028028784,12.0,1.0,741.4166666666667,0.8966824644549763,17.0,42.0
366,779.2916957516683,14.0,3.0,722.2499999999995,0.8152985074626866,10.0,85.0
367,879.202229950915,14.0,1.0,748.4333333333327,0.907843137254902,11.0,97.0
368,847.3932156109606,16.0,2.0,734.2333333333329,0.8765915768854065,11.0,85.0
369,860.2280014327229,10.0,1.0,753.3333333333335,0.905458089668616,18.0,38.0
370,853.3822759061521,17.0,1.0,732.4166666666667,0.9386562804284323,17.0,42.0
371,868.7400847281649,13.0,1.0,720.4166666666667,0.9033816425120773,17.0,42.0
372,775.6669643491412,13.0,2.0,726.3499999999993,0.8128544423440454,10.0,91.0
373,761.7985379275696,12.0,3.0,744.4000000000001,0.8042430086788814,18.0,42.0
374,766.1447546121634,13.0,3.0,722.3999999999993,0.8245436105476673,10.0,94.0
375,820.4696374867149,12.0,1.0,731.3333333333335,0.883629191321499,17.0,37.0
376,777.316273790139,16.0,3.0,729.2166666666662,0.811391223155929,12.0,85.0
377,840.9979548965782,10.0,1.0,753.3333333333335,0.8856053384175405,18.0,38.0
378,856.6360220695858,16.0,2.0,751.1833333333328,0.8989412897016362,11.0,82.0
379,732.8289509296699,14.0,4.0,723.3666666666661,0.7747306562193927,11.0,93.0
380,813.6789710789062,10.0,2.0,740.4166666666667,0.8545279383429673,17.0,42.0
381,838.2103718484037,11.0,1.0,754.3333333333335,0.8881118881118881,18.0,38.0
382,854.4061301819904,9.0,1.0,754.3333333333335,0.8838709677419355,18.0,38.0
383,776.9075856078784,14.0,3.0,720.3333333333328,0.8276181649675626,11.0,91.0
384,778.8468509431799,15.0,3.0,745.2666666666662,0.8059149722735675,11.0,87.0
385,865.0565258612726,16.0,2.0,733.2833333333328,0.8904761904761904,13.0,90.0
386,850.7098269927876,14.0,1.0,750.3333333333335,0.9223205506391348,18.0,38.0
387,826.1442756249567,11.0,1.0,725.3333333333335,0.8676893576222435,17.0,37.0
388,841.8278703215618,11.0,1.0,746.3333333333334,0.877025738798856,18.0,38.0
389,781.4510380267704,14.0,2.0,724.3999999999994,0.8174157303370787,10.0,94.0
390,882.4846326506813,12.0,1.0,751.4333333333335,0.9186376537369915,17.0,43.0
391,797.7127997521941,13.0,2.0,736.4000000000002,0.8566001899335233,17.0,41.0
392,855.9309893869878,13.0,1.0,739.3333333333335,0.9326923076923077,17.0,37.0
393,845.3544237357601,12.0,1.0,749.3333333333335,0.8931297709923665,18.0,38.0
394,834.8459647223776,15.0,2.0,721.1999999999995,0.8846899224806202,10.0,82.0
395,843.2304075821828,14.0,1.0,720.3333333333335,0.9049019607843137,17.0,37.0
396,838.3469326802606,10.0,1.0,726.3333333333335,0.8759469696969697,17.0,37.0
397,845.7176755255721,12.0,1.0,725.3333333333335,0.917255297679112,17.0,37.0
398,719.0015681190728,14.0,4.0,721.3499999999995,0.7731854838709677,11.0,92.0
399,856.8109025003344,14.0,1.0,731.3333333333335,0.9267068273092369,17.0,37.0
400,773.0155334659653,14.0,3.0,722.3999999999994,0.8029126213592233,10.0,94.0
401,852.208478289132,10.0,1.0,722.3333333333335,0.8922624877571009,17.0,37.0
402,839.0205588241411,8.0,1.0,732.3333333333335,0.888030888030888,17.0,37.0
403,826.8555065336981,11.0,1.0,727.3333333333335,0.8889980353634578,17.0,37.0
404,831.4316662181093,12.0,1.0,734.3333333333335,0.8881322957198443,17.0,37.0
405,819.1119659517055,10.0,2.0,740.4000000000001,0.8546458141674333,17.0,41.0
406,878.2349162274252,13.0,1.0,736.3333333333335,0.9394240317775571,17.0,37.0
407,856.8154689744192,12.0,2.0,749.4333333333335,0.8919449901768173,17.0,43.0
408,835.5504609214559,12.0,1.0,732.3333333333335,0.8891050583657587,17.0,37.0
409,768.9161672257219,11.0,3.0,747.4166666666669,0.7971563981042654,17.0,42.0
410,825.8882070733619,8.0,1.0,724.3333333333335,0.8545454545454545,17.0,37.0
411,840.4114115383085,9.0,1.0,722.3333333333335,0.8840304182509505,17.0,37.0
412,766.887498017729,10.0,3.0,743.4166666666669,0.7919463087248322,18.0,43.0
413,870.6050401044489,10.0,1.0,748.3333333333335,0.9026217228464419,17.0,37.0
414,756.6027657659172,16.0,4.0,732.1833333333329,0.7966101694915254,12.0,83.0
415,860.6313499191306,10.0,1.0,739.3333333333335,0.9143135345666992,17.0,37.0
416,848.3195130956746,12.0,1.0,742.3333333333335,0.9039433771486349,17.0,37.0
417,869.3707593569288,12.0,1.0,755.4333333333335,0.9032558139534884,17.0,43.0
418,761.43976486152,14.0,4.0,731.3833333333328,0.7870905587668593,11.0,94.0
419,844.1383778054046,8.0,1.0,736.3333333333335,0.8783524904214559,17.0,37.0
420,814.1176355045905,10.0,1.0,756.3333333333335,0.8652007648183556,19.0,39.0
421,818.2989841237093,14.0,2.0,723.2666666666661,0.8697394789579158,11.0,87.0
422,726.2325598647689,14.0,4.0,721.3833333333334,0.7894736842105263,17.0,40.0
423,740.0981370864961,12.0,4.0,724.4000000000001,0.7774538386783285,17.0,41.0
424,863.9579848319061,12.0,1.0,725.3333333333335,0.9235294117647059,17.0,37.0
425,852.8886543940771,11.0,1.0,740.4333333333335,0.8839285714285714,17.0,43.0
426,762.3831028729517,15.0,3.0,729.2333333333329,0.8103616813294232,11.0,85.0
427,837.8123967566207,13.0,2.0,730.4333333333335,0.8746355685131195,16.0,42.0
428,723.1170298733798,14.0,4.0,732.3999999999994,0.7553191489361702,11.0,95.0
429,830.0074160253175,11.0,1.0,725.3333333333335,0.8830917874396135,17.0,37.0
430,824.4082684454172,13.0,1.0,728.3333333333335,0.886,18.0,38.0
431,853.2336699511926,14.0,1.0,739.3333333333335,0.9210526315789473,17.0,37.0
432,787.1193281609153,15.0,2.0,723.1999999999996,0.8353948620361561,10.0,82.0
433,849.1867298671013,10.0,1.0,730.3333333333335,0.8856624319419237,17.0,37.0
434,838.2156347495506,10.0,1.0,739.3333333333335,0.8847969782813976,17.0,37.0
435,745.669617366679,15.0,4.0,720.3666666666661,0.7849666983824929,11.0,93.0
436,829.6521786887554,16.0,2.0,732.4333333333334,0.8742690058479532,17.0,43.0
437,804.0465122112803,13.0,2.0,744.4833333333327,0.8475909537856441,11.0,100.0
438,846.7480170467938,10.0,1.0,740.3333333333335,0.902,18.0,38.0
439,841.3959716091003,12.0,1.0,731.3333333333335,0.8901623686723973,17.0,37.0
440,850.1056241672256,16.0,2.0,725.1166666666663,0.8818973862536302,10.0,77.0
441,755.7003309465756,14.0,3.0,734.466666666666,0.803960396039604,12.0,100.0
442,824.5580620215906,17.0,3.0,721.0999999999997,0.8554216867469879,12.0,78.0
443,845.0683069164609,12.0,1.0,739.3333333333335,0.9020771513353115,18.0,38.0
444,840.477086527534,10.0,1.0,726.3333333333335,0.880485527544351,17.0,37.0
445,812.2692238842129,11.0,1.0,738.3333333333335,0.8751219512195122,17.0,37.0
446,841.7954106691168,11.0,1.0,725.3333333333335,0.8849809885931559,17.0,37.0
447,857.1401291694532,14.0,1.0,724.4166666666669,0.9003831417624522,16.0,41.0
448,827.115523678445,9.0,1.0,756.3333333333335,0.8642789820923656,19.0,39.0
449,816.8834473946436,17.0,2.0,729.4166666666669,0.8875855327468231,16.0,41.0
450,741.8192909519095,15.0,3.0,720.1999999999995,0.7979274611398963,10.0,82.0
451,894.1073307658055,14.0,1.0,723.4333333333335,0.9247015610651974,16.0,42.0
452,844.7235184039378,12.0,1.0,751.3333333333334,0.9079754601226994,18.0,38.0
453,848.4916951357911,12.0,1.0,739.3333333333335,0.9080675422138836,17.0,37.0
454,786.9301252347395,14.0,2.0,736.3833333333328,0.819047619047619,11.0,94.0
455,848.564441941475,10.0,1.0,756.3333333333335,0.889090909090909,18.0,38.0
456,777.6304136310168,12.0,3.0,737.3833333333334,0.8179133858267716,17.0,40.0
457,796.5093055036511,12.0,3.0,724.4000000000002,0.8360343183984748,16.0,40.0
458,844.1593378292189,13.0,1.0,734.3333333333335,0.8936381709741551,18.0,38.0
459,833.9174666652077,11.0,1.0,730.3333333333335,0.8890995260663507,17.0,37.0
460,840.660975164268,11.0,1.0,727.3333333333335,0.8918387413962635,17.0,37.0
461,825.2877443248798,8.0,1.0,758.3333333333335,0.8724007561436673,18.0,38.0
462,819.9171827000866,9.0,2.0,737.4166666666669,0.8352059925093633,17.0,42.0
463,758.6388560829139,10.0,3.0,753.3833333333334,0.7980861244019138,18.0,41.0
464,835.6191379095217,10.0,1.0,748.3333333333335,0.8805825242718447,17.0,37.0
465,892.3495523864342,12.0,1.0,743.4500000000003,0.9262135922330097,17.0,44.0
466,843.4969403524151,12.0,1.0,734.3333333333335,0.9075546719681908,17.0,37.0
467,824.2664292565123,8.0,1.0,720.3333333333335,0.8438356164383561,17.0,37.0
468,783.9404771216,11.0,3.0,726.3833333333334,0.8222222222222222,17.0,40.0
469,837.422848011976,16.0,2.0,727.1833333333328,0.8805528134254689,12.0,83.0
470,887.7266599171018,12.0,0.0,734.4333333333335,0.944980694980695,16.0,42.0
471,806.0528178929594,10.0,2.0,752.4166666666667,0.8409090909090909,17.0,42.0
472,822.6738358610583,7.0,1.0,740.3333333333335,0.8489010989010989,17.0,37.0
473,783.4771641389004,15.0,1.0,724.2333333333329,0.8271844660194175,11.0,85.0
474,808.2849534214238,12.0,2.0,753.4000000000001,0.857421875,17.0,41.0
475,822.839195303995,12.0,2.0,751.4333333333335,0.8604206500956023,17.0,43.0
476,826.5861967468379,12.0,2.0,749.4166666666667,0.8758620689655172,18.0,43.0
477,798.9010466854725,16.0,3.0,726.1166666666663,0.843503937007874,11.0,78.0
478,854.9659182953511,9.0,1.0,732.3333333333335,0.8768518518518519,17.0,37.0
479,693.8630715590282,12.0,5.0,722.3833333333334,0.7419354838709677,17.0,40.0
480,831.1917058212255,12.0,1.0,752.3333333333335,0.8997078870496592,18.0,38.0
481,831.71452308347,14.0,2.0,735.4000000000002,0.8884578079534433,17.0,41.0
482,877.2499434493634,7.0,0.0,739.3333333333334,0.9021842355175689,18.0,38.0
483,824.3057447709855,8.0,1.0,740.3333333333335,0.8484288354898336,17.0,37.0
484,762.5211076040252,14.0,3.0,720.3999999999994,0.8013765978367748,11.0,95.0
485,921.5936498789968,12.0,0.0,727.4500000000002,0.9534883720930233,16.0,43.0
486,857.9225121999361,10.0,1.0,755.3333333333335,0.8878968253968254,18.0,38.0
487,857.7283448678027,9.0,1.0,723.3333333333335,0.8857404021937842,17.0,37.0
488,847.1762476566555,9.0,1.0,742.3333333333335,0.8963531669865643,17.0,37.0
489,840.4000088973613,11.0,2.0,741.4333333333335,0.8701550387596899,17.0,43.0
490,762.9735095507554,14.0,3.0,722.3333333333328,0.8,11.0,91.0
491,853.405249875244,9.0,1.0,751.3333333333334,0.881651376146789,18.0,38.0
492,824.146810475854,16.0,2.0,721.083333333333,0.8599624060150376,10.0,75.0
493,828.1120823050908,10.0,1.0,741.3333333333335,0.8671726755218216,18.0,38.0
494,849.0108527121729,14.0,2.0,750.4333333333334,0.8838095238095238,17.0,43.0
495,845.5206729329576,14.0,1.0,742.3333333333335,0.9063706563706564,17.0,37.0
496,910.6130380092397,11.0,0.0,739.4500000000002,0.9351503759398496,17.0,44.0
497,854.2541669435044,12.0,1.0,728.3333333333335,0.9167492566897919,17.0,37.0
498,807.607029098847,14.0,3.0,731.4166666666661,0.8431752178121975,11.0,96.0
499,848.8215662503123,14.0,2.0,728.3499999999993,0.8932842686292548,11.0,92.0
500,835.8923203263284,10.0,1.0,744.3333333333335,0.8868471953578336,18.0,38.0
501,867.952815050108,11.0,1.0,728.3333333333334,0.9253152279340446,17.0,37.0
502,839.111765880939,13.0,2.0,738.4166666666669,0.8791946308724832,17.0,42.0
503,792.6280618802009,15.0,3.0,735.2499999999994,0.834307992202729,11.0,86.0
504,841.4343290228185,8.0,1.0,738.3333333333334,0.8548983364140481,17.0,37.0
505,843.9035801528549,12.0,1.0,726.3333333333335,0.891156462585034,17.0,37.0
506,762.9665201384356,15.0,4.0,723.2833333333327,0.7926711668273867,10.0,87.0
507,847.590622349561,6.0,1.0,721.3333333333335,0.8838526912181303,17.0,37.0
508,838.027701418125,12.0,1.0,744.3333333333335,0.9046673286991063,17.0,37.0
509,851.6853573537361,10.0,1.0,737.3333333333334,0.8850574712643678,17.0,37.0
510,837.5295620297748,11.0,1.0,720.3333333333335,0.8847290640394089,17.0,37.0
511,846.4158750498759,11.0,1.0,729.3333333333335,0.8966183574879227,17.0,37.0
512,840.7291338489974,11.0,1.0,731.3333333333335,0.8833652007648184,17.0,37.0
513,836.9030265582219,12.0,1.0,739.3333333333335,0.8924111431316042,17.0,37.0
514,841.995350265909,13.0,2.0,724.4999999999993,0.8726765799256505,10.0,100.0
515,842.7824317416989,10.0,1.0,720.3333333333335,0.8660968660968661,17.0,37.0
516,849.2320424296001,11.0,1.0,730.3333333333335,0.913946587537092,17.0,37.0
517,830.65103780022,10.0,1.0,735.3333333333335,0.8734177215189873,17.0,37.0
518,775.384440243369,15.0,3.0,722.3666666666661,0.811284046692607,12.0,94.0
519,846.0417930542146,9.0,1.0,759.3333333333334,0.8921859545004945,18.0,38.0
520,818.6399045907544,13.0,1.0,747.3333333333334,0.9035532994923858,18.0,38.0
521,818.5043184449225,9.0,1.0,728.3333333333335,0.8624288425047438,17.0,37.0
522,664.9942609471892,11.0,5.0,728.3666666666668,0.7055984555984556,18.0,40.0
523,817.6472978206908,11.0,2.0,727.4166666666667,0.8451923076923077,17.0,42.0
524,852.5117850212998,10.0,1.0,748.3333333333335,0.8989412897016362,18.0,38.0
525,761.6992466626875,11.0,3.0,733.3833333333334,0.801175318315377,17.0,40.0
526,826.607449350185,13.0,1.0,753.3333333333335,0.9117043121149897,18.0,38.0
527,838.3500400202805,7.0,1.0,737.3333333333335,0.8628519527702089,17.0,37.0
528,671.4028215958392,13.0,5.0,720.4499999999994,0.711897738446411,10.0,97.0
529,717.9466823945272,14.0,4.0,744.3166666666662,0.7689969604863222,11.0,90.0
530,725.2048019418864,11.0,4.0,731.3666666666668,0.7668650793650794,17.0,39.0
531,835.1507500030083,10.0,1.0,743.3333333333335,0.8765315739868049,17.0,37.0
532,759.7028580351599,13.0,4.0,737.4833333333327,0.7928363988383349,11.0,100.0
533,825.9385414124931,15.0,2.0,721.2499999999995,0.8522304832713755,10.0,85.0
534,832.4306034112601,9.0,1.0,747.3333333333334,0.8496168582375478,18.0,38.0
535,837.9148624683226,13.0,1.0,748.3333333333335,0.8923375363724539,18.0,38.0
536,857.8883336339617,9.0,1.0,744.3333333333335,0.90748031496063,18.0,38.0
537,923.4221327681907,15.0,0.0,722.2499999999993,0.9720885466794995,12.0,87.0
538,865.6827993034885,12.0,1.0,747.3333333333335,0.9181459566074951,17.0,37.0
539,736.7101510142307,14.0,4.0,747.3999999999994,0.7744433688286544,11.0,95.0
540,828.8201214117619,16.0,3.0,722.2833333333328,0.8659384309831182,11.0,88.0
541,855.1937337105446,10.0,1.0,726.3333333333335,0.9040697674418605,17.0,37.0
542,811.6218711013299,14.0,3.0,720.3666666666661,0.8525576730190572,10.0,92.0
543,740.5438741609589,13.0,3.0,720.5999999999992,0.7755102040816326,11.0,107.0
544,846.9024942970152,15.0,1.0,724.3333333333335,0.9007858546168959,17.0,37.0
545,812.3268349130369,11.0,1.0,723.3333333333335,0.8561840843720039,17.0,37.0
546,779.5543519967957,9.0,2.0,727.4000000000001,0.811965811965812,17.0,41.0
547,816.303059684169,16.0,3.0,723.2333333333329,0.8427073403241182,11.0,85.0
548,750.3271316115779,10.0,3.0,740.3833333333334,0.786308973172988,18.0,41.0
549,856.0113074178419,13.0,1.0,745.3333333333335,0.9156279961649089,17.0,37.0
550,752.9163160664498,15.0,4.0,725.3333333333328,0.7846580406654344,11.0,91.0
551,802.2499461825878,13.0,3.0,721.3999999999994,0.8178506375227687,10.0,94.0
552,868.94268079732,12.0,1.0,734.3333333333335,0.9175662414131501,17.0,37.0
553,807.6588048720585,12.0,2.0,730.3833333333334,0.8598848368522073,17.0,40.0
554,817.8853083381813,12.0,2.0,738.4000000000002,0.8524743230625583,17.0,41.0
555,841.6270902081803,8.0,1.0,734.3333333333335,0.8808864265927978,17.0,37.0
556,772.0116373721596,13.0,3.0,722.4999999999993,0.8096153846153846,10.0,100.0
557,836.5273669692567,10.0,1.0,726.3333333333334,0.8721251149954001,17.0,37.0
558,842.8382034217727,14.0,2.0,742.4166666666661,0.875,11.0,96.0
559,863.0269771398173,12.0,1.0,743.3333333333335,0.9167492566897919,17.0,37.0
560,896.2819100706615,14.0,0.0,734.5000000000002,0.9328287606433302,16.0,46.0
561,847.2266625562983,14.0,1.0,752.45,0.889934148635936,17.0,44.0
562,843.8652360035323,7.0,1.0,754.3333333333335,0.8657276995305164,19.0,39.0
563,822.4562262582624,10.0,1.0,721.3333333333335,0.8752417794970987,16.0,36.0
564,832.2848397835082,13.0,2.0,727.4166666666669,0.8767123287671232,17.0,42.0
565,856.9482936984814,9.0,1.0,744.3333333333335,0.8842203548085901,17.0,37.0
566,918.0042412970756,15.0,1.0,729.2999999999995,0.929283771532185,10.0,88.0
567,733.014840636884,15.0,4.0,730.2333333333329,0.7711864406779662,11.0,85.0
568,838.3032456826782,11.0,1.0,724.3333333333335,0.8875,17.0,37.0
569,839.2076883590651,8.0,1.0,731.3333333333335,0.8526413345690455,17.0,37.0
570,842.1637238770969,8.0,1.0,729.3333333333335,0.885024154589372,17.0,37.0
571,846.319789925944,12.0,1.0,743.3333333333334,0.9028056112224448,18.0,38.0
572,847.4061539412885,10.0,1.0,749.3333333333335,0.8840579710144928,17.0,37.0
573,839.6909397322926,13.0,2.0,742.4333333333335,0.8802336903602727,17.0,43.0
574,803.3038024745792,13.0,2.0,737.4166666666669,0.8413926499032882,17.0,42.0
575,726.9948268348265,14.0,3.0,722.4999999999993,0.7708757637474541,11.0,101.0
576,838.9279178724448,15.0,2.0,742.3833333333326,0.8778846153846154,12.0,95.0
577,766.4458702285322,15.0,4.0,740.2666666666661,0.8039408866995074,11.0,87.0
578,808.1416416204252,16.0,2.0,727.4166666666669,0.878968253968254,16.0,41.0
579,678.1268137896217,14.0,5.0,720.3166666666662,0.7287334593572778,11.0,90.0
580,784.0138870611436,15.0,3.0,733.2833333333327,0.8055555555555556,11.0,88.0
581,821.5904514642826,12.0,1.0,750.3333333333335,0.8767395626242545,18.0,38.0
582,809.7997005465993,11.0,2.0,728.4000000000001,0.8408662900188324,17.0,41.0
583,824.0881038276647,11.0,1.0,743.3333333333335,0.8641049671977507,17.0,37.0
584,777.6791556383264,10.0,3.0,741.4166666666667,0.7981308411214953,17.0,42.0
585,912.5040432373055,14.0,0.0,726.316666666666,0.9781783681214421,10.0,89.0
586,847.8147465491177,12.0,1.0,758.4000000000001,0.8921568627450981,18.0,42.0
587,743.8320219182658,9.0,3.0,732.4000000000001,0.753731343283582,18.0,42.0
588,849.8787605928402,8.0,1.0,746.3333333333335,0.88268156424581,18.0,38.0
589,807.2771490469763,10.0,2.0,733.4000000000001,0.8356164383561644,17.0,41.0
590,830.8687229352977,9.0,1.0,721.3333333333335,0.8608695652173913,17.0,37.0
591,772.8183133220241,14.0,3.0,723.2833333333326,0.8350100603621731,10.0,87.0
592,819.075269836884,11.0,1.0,737.3333333333335,0.8656716417910447,17.0,37.0
593,803.6418143685205,15.0,3.0,720.2499999999994,0.8390151515151515,10.0,85.0
594,842.1162102190076,11.0,1.0,735.3333333333335,0.8890925756186985,17.0,37.0
595,731.0028839428487,15.0,4.0,721.2499999999995,0.7834951456310679,11.0,86.0
596,731.9213673396509,13.0,4.0,724.3999999999993,0.766859344894027,10.0,94.0
597,841.8648140993631,14.0,1.0,727.3333333333335,0.9044834307992202,17.0,37.0
598,836.7695953177251,16.0,1.0,753.3333333333335,0.9149590163934426,18.0,38.0
599,807.9321919045609,11.0,1.0,735.3333333333335,0.8509615384615384,17.0,37.0
600,875.8114140795417,14.0,1.0,722.3333333333335,0.9264565425023877,16.0,36.0
601,842.9952073314463,12.0,1.0,722.3333333333335,0.9075546719681908,17.0,37.0
602,823.4590197500315,9.0,1.0,733.3333333333334,0.8689320388349514,17.0,37.0
603,793.2890061480016,11.0,2.0,731.4000000000001,0.8369668246445497,17.0,41.0
604,821.782062724034,15.0,2.0,747.4166666666669,0.8767258382642998,17.0,42.0
605,764.3505568173523,15.0,4.0,721.2499999999995,0.7919132149901381,10.0,85.0
606,864.6991702735736,14.0,1.0,745.4166666666661,0.9097888675623801,12.0,97.0
607,847.3173737896661,13.0,1.0,726.3333333333335,0.8984375,17.0,37.0
608,843.2216884504876,10.0,1.0,727.3333333333335,0.886039886039886,16.0,36.0
609,783.3193171712312,12.0,3.0,726.4166666666667,0.7906137184115524,17.0,42.0
610,821.632143965808,11.0,2.0,747.4166666666667,0.8462273161413563,18.0,43.0
611,770.0198370506503,15.0,3.0,727.2999999999995,0.7937262357414449,11.0,89.0
612,834.7661268930187,14.0,1.0,723.3333333333335,0.9052631578947369,17.0,37.0
613,709.2874938634069,14.0,4.0,729.3499999999993,0.7560975609756098,11.0,92.0
614,833.2491761113004,13.0,2.0,720.516666666666,0.874880611270296,10.0,101.0
615,837.6058664395395,10.0,1.0,756.3333333333335,0.871306005719733,18.0,38.0
616,849.2889112353528,14.0,1.0,748.3333333333335,0.9026290165530672,18.0,38.0
617,850.9111288464055,12.0,1.0,725.3333333333335,0.9125248508946322,17.0,37.0
618,776.2015125911382,13.0,3.0,720.3999999999994,0.817629179331307,10.0,94.0
619,838.1830331205178,9.0,1.0,755.3333333333335,0.8849056603773585,17.0,37.0
620,815.077519078666,15.0,3.0,723.3499999999993,0.84765625,11.0,92.0
621,840.9527306903374,12.0,1.0,720.3333333333335,0.8948393378773125,17.0,37.0
622,845.1112462159031,13.0,2.0,720.4499999999994,0.8682170542635659,10.0,97.0
623,841.7229013830067,11.0,1.0,729.3333333333335,0.8971153846153846,17.0,37.0
624,812.1783809902017,15.0,1.0,725.3166666666662,0.8784584980237155,12.0,91.0
625,793.3885437875572,15.0,3.0,746.3333333333327,0.8170498084291188,11.0,91.0
626,829.1616520712714,8.0,1.0,754.3333333333335,0.8469387755102041,18.0,38.0
627,839.5840271212226,9.0,1.0,746.3333333333335,0.8783524904214559,17.0,37.0
628,785.4596918794352,14.0,3.0,729.3833333333326,0.8245098039215686,11.0,94.0
629,849.274622504672,11.0,1.0,755.4333333333335,0.8788443616029823,17.0,43.0
630,772.2241731408224,9.0,3.0,728.3666666666668,0.7958607714016933,17.0,39.0
631,845.4955148358042,7.0,1.0,749.3333333333335,0.8671003717472119,17.0,37.0
632,860.3028306011811,10.0,1.0,741.4333333333335,0.8802228412256268,18.0,44.0
633,773.0052261505725,9.0,3.0,743.4166666666667,0.7925581395348837,17.0,42.0
634,778.5907133956573,14.0,3.0,720.3333333333328,0.8187078109932497,10.0,90.0
635,843.7141770242074,8.0,1.0,735.3333333333335,0.8794258373205741,17.0,37.0
636,762.2768614951402,15.0,3.0,750.3666666666662,0.7946692991115498,12.0,94.0
637,843.5053862813293,13.0,1.0,739.3333333333335,0.9108527131782945,18.0,38.0
638,836.6264672134886,14.0,1.0,751.3333333333335,0.9241025641025641,18.0,38.0
639,718.3582439310046,15.0,4.0,721.2666666666662,0.7649812734082397,11.0,87.0
640,837.636446687587,12.0,1.0,724.3333333333335,0.8950495049504951,17.0,37.0
641,755.0982689326584,11.0,3.0,739.4000000000001,0.7900552486187845,17.0,41.0
642,835.4856449406814,9.0,1.0,726.3333333333335,0.8783524904214559,17.0,37.0
643,834.6542434069802,10.0,1.0,726.3333333333335,0.8765201122544434,17.0,37.0
644,829.381674020724,14.0,1.0,736.3333333333335,0.8932316491897044,17.0,37.0
645,775.6599722013016,14.0,3.0,722.3833333333325,0.8291015625,11.0,94.0
646,778.6988604967512,14.0,3.0,721.4833333333327,0.8128654970760234,11.0,100.0
647,768.0569195469768,13.0,3.0,723.4999999999993,0.8194842406876791,11.0,101.0
648,873.2182722747148,11.0,1.0,748.4166666666669,0.9074930619796485,17.0,42.0
