,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
38,747.6651193443454,15.0,4.0,723.2499999999994,0.7710727969348659,11.0,86.0
39,930.0270323966313,19.0,1.0,721.3333333333335,0.9540229885057471,17.0,37.0
40,782.5605537045308,15.0,3.0,735.2499999999994,0.8035714285714286,12.0,87.0
41,929.3821505249305,19.0,1.0,736.3333333333335,0.9518768046198267,18.0,38.0
42,751.173990188082,15.0,4.0,725.2166666666661,0.7728155339805826,11.0,84.0
43,795.7109674418712,16.0,3.0,731.1166666666662,0.8237547892720306,12.0,79.0
44,775.2288803767276,16.0,4.0,743.0999999999996,0.7971428571428572,12.0,78.0
45,908.9242987914149,19.0,1.0,726.3333333333335,0.9470134874759152,18.0,38.0
46,918.0346018610221,19.0,1.0,745.3333333333335,0.9453125,18.0,38.0
47,756.6350067648184,15.0,4.0,742.2166666666661,0.7754318618042226,12.0,85.0
48,744.1318177744331,15.0,4.0,726.1833333333328,0.7546816479400749,11.0,82.0
49,743.6009298192678,15.0,4.0,720.1833333333328,0.7544684854186265,11.0,82.0
50,705.0636984526022,13.0,5.0,727.3999999999994,0.7204610951008645,11.0,95.0
51,751.6161771132297,15.0,4.0,720.2333333333328,0.7670182166826462,11.0,85.0
52,710.9853658241705,13.0,5.0,722.4499999999992,0.7239382239382239,11.0,98.0
53,711.2946302205506,14.0,5.0,722.3999999999993,0.7309941520467836,12.0,96.0
54,750.9002001755932,15.0,4.0,722.2499999999994,0.7616777883698761,11.0,86.0
55,923.683453313445,19.0,1.0,738.3333333333334,0.9512428298279159,18.0,38.0
56,751.5982632215882,15.0,4.0,728.1833333333328,0.7797270955165692,11.0,82.0
57,711.0843748223681,15.0,5.0,737.1666666666662,0.7360308285163777,11.0,81.0
58,706.6786787203735,13.0,5.0,721.3999999999994,0.7204610951008645,11.0,95.0
59,698.7304250989534,14.0,5.0,726.3499999999993,0.7197696737044146,12.0,93.0
60,723.469074576165,14.0,5.0,724.366666666666,0.7287334593572778,11.0,93.0
61,742.284476135924,15.0,4.0,724.2499999999994,0.7573182247403211,11.0,86.0
62,804.8498158742052,15.0,3.0,720.2166666666661,0.8221153846153846,12.0,85.0
63,748.4241158011405,15.0,4.0,724.2499999999994,0.7619047619047619,12.0,87.0
64,931.068394448188,19.0,1.0,728.3333333333334,0.9471698113207547,18.0,38.0
65,756.9283113226575,15.0,4.0,722.316666666666,0.775,12.0,91.0
66,929.4840924861024,19.0,1.0,740.3333333333335,0.9487895716945997,18.0,38.0
67,732.793275264655,15.0,4.0,726.1833333333328,0.7462546816479401,11.0,82.0
68,712.1272410373856,14.0,5.0,722.4833333333326,0.7253384912959381,13.0,102.0
69,774.5806543747469,16.0,4.0,723.1166666666662,0.7912395153774464,11.0,78.0
70,799.1335769550531,15.0,3.0,723.2833333333327,0.8354554358472086,12.0,89.0
71,742.3624884917265,15.0,4.0,720.2499999999994,0.7664442326024785,11.0,86.0
72,708.5235065441639,14.0,5.0,736.3999999999994,0.7262357414448669,12.0,96.0
73,747.8970220216701,15.0,4.0,722.2499999999995,0.7703349282296651,11.0,86.0
74,788.4615146091096,15.0,3.0,728.2166666666661,0.8134469696969697,12.0,85.0
75,706.0429741016965,14.0,5.0,727.2833333333327,0.7197696737044146,10.0,87.0
76,764.7421476615561,15.0,4.0,722.1999999999995,0.788235294117647,11.0,83.0
77,725.1385109295104,14.0,5.0,732.3499999999993,0.7338935574229691,12.0,93.0
78,754.3132495941472,14.0,4.0,722.316666666666,0.7763794772507261,11.0,90.0
79,781.1198588198245,16.0,4.0,723.1833333333327,0.8013435700575816,13.0,84.0
80,748.9862669464522,15.0,4.0,723.2166666666661,0.7615894039735099,11.0,84.0
81,745.6147663053958,15.0,5.0,724.1999999999995,0.7551401869158878,11.0,83.0
82,919.5833377757115,19.0,1.0,740.3333333333334,0.9493670886075949,18.0,38.0
83,789.0002892015766,16.0,4.0,724.1166666666663,0.8075072184793071,11.0,78.0
84,794.0263654964394,15.0,4.0,725.2999999999993,0.8009389671361502,12.0,90.0
85,777.2522830238544,16.0,4.0,723.1166666666662,0.7979225684608121,11.0,78.0
86,706.3633042925619,13.0,5.0,733.3833333333326,0.7177033492822966,11.0,94.0
87,693.0151276850668,14.0,5.0,721.316666666666,0.7095553453169348,11.0,90.0
88,740.3966729677135,14.0,4.0,739.3999999999993,0.7578347578347578,12.0,96.0
89,781.575021391825,16.0,4.0,741.0999999999996,0.8015122873345936,12.0,78.0
90,699.0700172761556,14.0,5.0,720.2833333333327,0.7156488549618321,11.0,88.0
91,707.7645872469553,13.0,5.0,728.416666666666,0.7295719844357976,11.0,96.0
92,788.0200140988375,15.0,4.0,722.2333333333328,0.800376647834275,11.0,85.0
93,913.1216910695846,19.0,1.0,731.3333333333335,0.9491691104594331,18.0,38.0
94,917.7970939017597,19.0,1.0,746.3333333333335,0.948076923076923,18.0,38.0
95,904.8302229322775,19.0,1.0,731.3333333333335,0.9458413926499033,18.0,38.0
96,773.9328720733055,15.0,4.0,743.2333333333328,0.7841451766953199,12.0,86.0
97,731.6588140290326,15.0,5.0,721.3166666666662,0.7480842911877394,12.0,91.0
98,924.3864123147932,19.0,1.0,733.3333333333335,0.9489894128970163,18.0,38.0
99,928.8867775006779,19.0,1.0,729.3333333333335,0.9525166191832859,18.0,38.0
