,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
510,705.1329255694311,15.0,5.0,722.0166666666662,0.7443541102077688,9.0,70.0
511,715.3160960227574,15.0,4.0,733.0333333333328,0.7502254283137962,10.0,72.0
512,654.0527324141765,13.0,6.0,731.2666666666661,0.7055503292568204,10.0,86.0
513,848.7650232329044,19.0,1.0,752.3333333333335,0.9475277497477296,15.0,35.0
514,839.9492274581323,19.0,1.0,743.3333333333335,0.942495126705653,14.0,34.0
515,717.8460751243767,15.0,4.0,734.0333333333327,0.7467289719626168,10.0,72.0
516,874.7250307234762,19.0,1.0,758.3333333333334,0.9340659340659341,15.0,35.0
517,717.0149341084273,14.0,6.0,729.1499999999994,0.7198641765704584,10.0,79.0
518,752.7496983001155,15.0,5.0,736.0999999999995,0.7628774422735346,11.0,77.0
519,863.9310259641472,19.0,1.0,732.3333333333335,0.9403846153846154,15.0,35.0
520,870.7048472482118,19.0,1.0,748.3333333333334,0.9461187214611873,14.0,34.0
521,756.6655201507515,15.0,4.0,724.1166666666661,0.8045757864632984,10.0,77.0
522,824.2479857092231,19.0,1.0,732.3333333333335,0.9405458089668616,15.0,35.0
523,743.0122150363662,16.0,4.0,725.0166666666662,0.8005644402634055,10.0,71.0
524,880.7581157517308,19.0,1.0,727.3333333333335,0.9429695181907571,14.0,34.0
525,863.8375360995637,19.0,1.0,732.3333333333334,0.9383624655013799,14.0,34.0
526,718.0647964268148,15.0,4.0,722.0166666666662,0.7495327102803738,10.0,71.0
527,688.322479184686,13.0,5.0,738.2499999999993,0.7082152974504249,10.0,85.0
528,718.4921945744097,14.0,4.0,723.2499999999993,0.7634099616858238,10.0,85.0
529,729.8002139485608,15.0,5.0,724.1166666666661,0.7693059628543499,10.0,77.0
530,926.5886721724428,18.0,1.0,747.6999999999998,0.9293286219081273,10.0,52.0
531,880.6881749863614,18.0,1.0,728.6999999999997,0.9304347826086956,11.0,53.0
532,660.4707512170373,13.0,6.0,732.2666666666661,0.6756756756756757,10.0,86.0
533,700.3944920487379,14.0,5.0,738.0999999999995,0.7081911262798635,10.0,76.0
534,723.4410053235254,14.0,4.0,748.2833333333327,0.765774378585086,11.0,88.0
535,731.0494953110854,15.0,5.0,722.1333333333329,0.7733333333333333,10.0,78.0
536,849.1131242731233,19.0,1.0,753.3333333333334,0.9470529470529471,14.0,34.0
537,671.078576106288,14.0,4.0,742.2499999999993,0.6991304347826087,11.0,86.0
538,686.9215497044627,13.0,6.0,735.266666666666,0.704225352112676,10.0,86.0
539,730.9883645418658,15.0,5.0,720.0499999999995,0.7663636363636364,10.0,73.0
540,727.734126496177,15.0,5.0,720.0166666666662,0.7625,9.0,70.0
541,689.3572426442072,14.0,5.0,741.1666666666662,0.7288629737609329,10.0,80.0
542,897.8179597386546,19.0,1.0,744.3333333333334,0.9485815602836879,13.0,33.0
543,829.9194525837231,19.0,1.0,722.3333333333335,0.9274661508704062,14.0,34.0
544,691.7070395546405,13.0,6.0,739.2333333333327,0.6915167095115681,10.0,84.0
545,931.4474380171342,19.0,1.0,743.3333333333335,0.9544609665427509,16.0,36.0
546,871.8066559639819,19.0,1.0,724.3333333333335,0.9471624266144814,14.0,34.0
547,731.4007914559685,15.0,4.0,740.1166666666661,0.7667844522968198,11.0,78.0
548,866.9374043442649,19.0,1.0,736.3333333333335,0.944713870029098,14.0,34.0
549,670.4593468709851,13.0,5.0,738.1999999999994,0.7183908045977011,10.0,82.0
550,703.880760950982,14.0,5.0,724.2833333333326,0.727027027027027,11.0,88.0
